   0.0000000e+00	   1.0000000e+00	   2.0000000e+00	   3.0000000e+00	   4.0000000e+00	   5.0000000e+00	   6.0000000e+00	   7.0000000e+00	   8.0000000e+00	   9.0000000e+00	   1.0000000e+01	   1.1000000e+01	   1.2000000e+01	   1.3000000e+01	   1.4000000e+01	   1.5000000e+01	   1.6000000e+01	   1.7000000e+01	   1.8000000e+01	   1.9000000e+01	   2.0000000e+01	   2.1000000e+01	   2.2000000e+01	   2.3000000e+01	   2.4000000e+01	   2.5000000e+01	   2.6000000e+01	   2.7000000e+01	   2.8000000e+01	   2.9000000e+01	   3.0000000e+01	   3.1000000e+01	   3.2000000e+01	   3.3000000e+01	   3.4000000e+01	   3.5000000e+01	   3.6000000e+01	   3.7000000e+01	   3.8000000e+01	   3.9000000e+01	   4.0000000e+01	   4.1000000e+01	   4.2000000e+01	   4.3000000e+01	   4.4000000e+01	   4.5000000e+01	   4.6000000e+01	   4.7000000e+01	   4.8000000e+01	   4.9000000e+01	   5.0000000e+01	   5.1000000e+01	   5.2000000e+01	   5.3000000e+01	   5.4000000e+01	   5.5000000e+01	   5.6000000e+01	   5.7000000e+01	   5.8000000e+01	   5.9000000e+01	   6.0000000e+01	   6.1000000e+01	   6.2000000e+01	   6.3000000e+01	   6.4000000e+01	   6.5000000e+01	   6.6000000e+01	   6.7000000e+01	   6.8000000e+01	   6.9000000e+01	   7.0000000e+01	   7.1000000e+01	   7.2000000e+01	   7.3000000e+01	   7.4000000e+01	   7.5000000e+01	   7.6000000e+01	   7.7000000e+01	   7.8000000e+01	   7.9000000e+01	   8.0000000e+01	   8.1000000e+01	   8.2000000e+01	   8.3000000e+01	   8.4000000e+01	   8.5000000e+01	   8.6000000e+01	   8.7000000e+01	   8.8000000e+01	   8.9000000e+01	   9.0000000e+01	   9.1000000e+01	   9.2000000e+01	   9.3000000e+01	   9.4000000e+01	   9.5000000e+01	   9.6000000e+01	   9.7000000e+01	   9.8000000e+01	   9.9000000e+01	   1.0000000e+02	   1.0100000e+02	   1.0200000e+02	   1.0300000e+02	   1.0400000e+02	   1.0500000e+02	   1.0600000e+02	   1.0700000e+02	   1.0800000e+02	   1.0900000e+02	   1.1000000e+02	   1.1100000e+02	   1.1200000e+02	   1.1300000e+02	   1.1400000e+02	   1.1500000e+02	   1.1600000e+02	   1.1700000e+02	   1.1800000e+02	   1.1900000e+02	   1.2000000e+02	   1.2100000e+02	   1.2200000e+02	   1.2300000e+02	   1.2400000e+02	   1.2500000e+02	   1.2600000e+02	   1.2700000e+02	   1.2800000e+02	   1.2900000e+02	   1.3000000e+02	   1.3100000e+02	   1.3200000e+02	   1.3300000e+02	   1.3400000e+02	   1.3500000e+02	   1.3600000e+02	   1.3700000e+02	   1.3800000e+02	   1.3900000e+02	   1.4000000e+02	   1.4100000e+02	   1.4200000e+02	   1.4300000e+02	   1.4400000e+02	   1.4500000e+02	   1.4600000e+02	   1.4700000e+02	   1.4800000e+02	   1.4900000e+02	   1.5000000e+02	   1.5100000e+02	   1.5200000e+02	   1.5300000e+02	   1.5400000e+02	   1.5500000e+02	   1.5600000e+02	   1.5700000e+02	   1.5800000e+02	   1.5900000e+02	   1.6000000e+02	   1.6100000e+02	   1.6200000e+02	   1.6300000e+02	   1.6400000e+02	   1.6500000e+02	   1.6600000e+02	   1.6700000e+02	   1.6800000e+02	   1.6900000e+02	   1.7000000e+02	   1.7100000e+02	   1.7200000e+02	   1.7300000e+02	   1.7400000e+02	   1.7500000e+02	   1.7600000e+02	
   1.0000000e+00	   4.9433847e-03	   7.5509952e-03	   5.6679683e-03	   3.6808446e-03	   4.1206245e-03	   5.0059855e-03	   3.7625612e-03	   5.6745365e-03	   7.1594686e-03	   9.6451578e-03	   1.0973224e-02	   1.0542356e-02	   1.0352132e-02	   7.2353221e-03	   6.7369033e-03	   1.6242382e-03	   2.1830500e-03	   2.5211052e-03	   3.1974902e-03	   2.3762839e-03	   6.6297015e-04	   3.3775876e-03	   2.5335121e-03	   2.4114370e-03	   2.9435643e-03	   3.6375152e-03	   3.3110608e-03	   3.1588605e-03	   2.9903036e-03	   3.3142873e-03	   5.1697796e-03	   5.6625207e-03	   7.5627876e-03	   8.9515394e-03	   7.6291379e-03	   6.1187269e-03	   8.9738812e-03	   9.3539570e-03	   1.0330660e-02	   1.2236280e-02	   1.2255576e-02	   1.3270663e-02	   1.2454948e-02	   1.5429821e-02	   1.4651122e-02	   1.6296054e-02	   1.6303694e-02	   1.6292409e-02	   1.8880521e-02	   1.9164253e-02	   1.8221921e-02	   1.9557125e-02	   1.8519313e-02	   1.8063702e-02	   1.6705511e-02	   1.6873056e-02	   1.8580656e-02	   1.7173037e-02	   1.8560120e-02	   1.6949736e-02	   1.6735697e-02	   1.6731192e-02	   1.6437313e-02	   1.6598332e-02	   1.5871230e-02	   1.5655227e-02	   1.3028599e-02	   1.2955201e-02	   1.2437128e-02	   1.1839310e-02	   1.2275076e-02	   1.2041407e-02	   1.1964843e-02	   9.3316254e-03	   8.4479127e-03	   1.0057036e-02	   6.9279287e-03	   4.7422066e-03	   5.8552960e-03	   7.1466961e-03	   5.6807896e-03	   6.6507595e-03	   5.3892624e-03	   6.8426163e-03	   5.5411260e-03	   5.0818484e-03	   6.9054615e-03	   4.4024916e-03	   7.3738016e-03	   4.0716155e-03	   5.8648316e-03	   6.0672833e-03	   6.7983626e-03	   6.8678502e-03	   5.2231944e-03	   5.0187259e-03	   5.8190762e-03	   5.0328885e-03	   5.6892854e-03	   7.8751802e-03	   6.9340629e-03	   7.2032005e-03	   6.8872665e-03	   9.7449257e-03	   8.9486715e-03	   9.4082204e-03	   1.1057256e-02	   1.0203872e-02	   8.0693736e-03	   1.1012880e-02	   1.0907158e-02	   1.0204144e-02	   1.1356926e-02	   9.9836549e-03	   1.2883688e-02	   1.3634948e-02	   1.1659121e-02	   1.3888701e-02	   1.2464755e-02	   1.3422003e-02	   1.5704148e-02	   1.5177644e-02	   1.3653039e-02	   1.5943940e-02	   1.2898829e-02	   1.4615920e-02	   1.4552440e-02	   1.4092957e-02	   1.5333770e-02	   1.6121578e-02	   1.6515745e-02	   1.7308475e-02	   1.6028123e-02	   1.6627171e-02	   1.6848952e-02	   1.7746746e-02	   1.4906465e-02	   1.6496391e-02	   1.6826448e-02	   1.6540621e-02	   1.4974318e-02	   1.6907308e-02	   1.5245098e-02	   1.5999238e-02	   1.5228648e-02	   1.7193102e-02	   1.4084919e-02	   1.3635295e-02	   1.2458779e-02	   1.5801105e-02	   1.4566096e-02	   1.3773892e-02	   1.2349836e-02	   1.2756991e-02	   1.0754060e-02	   1.2014884e-02	   1.3457590e-02	   1.3008637e-02	   1.0820091e-02	   1.0840078e-02	   1.0554063e-02	   9.6164879e-03	   8.4119502e-03	   8.0053617e-03	   7.2708258e-03	   7.7278424e-03	   7.6027487e-03	   7.1089533e-03	   7.4308801e-03	   6.2493337e-03	   5.5180128e-03	   7.1123689e-03	   6.1108149e-03	   5.5443779e-03	   4.4696092e-03	   4.0322039e-03	
   2.0000000e+00	   5.2698130e-03	   5.5596138e-03	   4.1191911e-03	   6.9909435e-03	   5.3289935e-03	   3.5443558e-03	   4.3615993e-03	   6.4820883e-03	   7.2427054e-03	   7.4535559e-03	   1.0054252e-02	   1.1102199e-02	   1.2310841e-02	   9.2820034e-03	   5.4510245e-03	   4.7993904e-03	   4.7813349e-03	   3.4791433e-03	   3.0010492e-03	   3.0230345e-03	   1.1554513e-03	   7.3965155e-04	   2.4787418e-03	   2.0954251e-03	   6.1351816e-04	  -7.8495384e-04	  -1.4226281e-03	  -6.8723252e-04	   5.9943111e-04	   3.3318629e-03	   2.1922285e-03	   1.4293713e-03	   2.0844335e-03	   2.5182914e-03	   3.8379741e-03	   5.1292970e-03	   3.3804100e-03	   6.3059545e-03	   3.7933235e-03	   6.0717232e-03	   5.9635550e-03	   5.6503008e-03	   5.4272271e-03	   5.4725505e-03	   6.6628798e-03	   7.5016371e-03	   7.9287495e-03	   8.4403209e-03	   9.0018030e-03	   7.6522151e-03	   7.0598852e-03	   5.3836447e-03	   6.7247164e-03	   5.6003439e-03	   5.7096329e-03	   4.6023931e-03	   5.0609459e-03	   5.7676741e-03	   6.3246148e-03	   5.1184399e-03	   3.6774661e-03	   4.1586180e-03	   4.4040567e-03	   4.2576799e-03	   4.1158019e-03	   3.9396468e-03	   2.7590657e-03	   4.8632087e-03	   1.8391313e-03	   1.8125481e-03	   2.1306734e-03	   1.7498734e-03	   3.2874337e-03	   2.1946519e-03	   4.2396065e-03	   4.9944414e-03	   3.9118465e-03	   5.1370596e-03	   4.6724983e-03	   5.8085137e-03	   4.1046536e-03	   4.4633293e-03	   5.2875864e-03	   4.0295036e-03	   6.1678074e-03	   3.8627670e-03	   6.5151631e-03	   6.8478406e-03	   5.0706677e-03	   5.5421589e-03	   6.5516659e-03	   5.9611046e-03	   4.6087159e-03	   7.9041900e-03	   7.3760018e-03	   6.6497110e-03	   7.3190714e-03	   6.4397864e-03	   6.5105687e-03	   6.5154286e-03	   6.0483768e-03	   7.3010415e-03	   6.5919356e-03	   7.2127669e-03	   6.5854518e-03	   6.4252358e-03	   7.9292636e-03	   8.8625813e-03	   6.8038741e-03	   6.8656580e-03	   6.4574996e-03	   6.9019275e-03	   8.4740243e-03	   7.9867742e-03	   7.6831946e-03	   7.3616605e-03	   6.3551336e-03	   5.9090615e-03	   7.1128624e-03	   5.5673902e-03	   3.2457694e-03	   6.1122597e-03	   5.7190553e-03	   4.8224961e-03	   3.9926118e-03	   4.5199096e-03	   1.1486197e-03	   2.9391634e-03	   7.3943547e-04	   3.4337599e-03	   2.9718665e-03	   2.9590915e-03	   7.3058995e-04	   2.5698633e-03	   8.4695341e-04	   2.4715279e-03	   5.5661186e-04	   1.5645865e-03	   1.5965656e-03	   1.7762931e-03	   1.3048466e-03	   1.6223457e-04	   4.9303684e-04	   2.8618747e-03	   2.8665385e-03	   1.4823453e-03	   2.5338672e-03	   9.1931324e-04	   8.1678696e-04	   1.9601564e-03	   2.5056870e-03	   5.8872151e-04	   1.6052296e-03	   1.8671741e-03	   2.9525771e-03	   1.7598732e-03	   9.6390637e-04	   2.2158409e-03	   9.9152891e-04	   1.1091440e-03	   3.1746051e-03	   1.8385335e-03	   2.2329237e-03	   7.7422405e-04	   2.3550374e-03	   2.4939990e-03	   4.0803067e-03	   2.6008125e-03	   3.8135569e-03	   3.2419241e-03	   1.1519091e-03	   2.3730741e-03	   2.3013636e-03	   1.7330130e-03	   2.8806341e-03	   2.5977427e-03	
   3.0000000e+00	   1.1867489e-02	   9.0715496e-03	   8.5678305e-03	   8.9375574e-03	   1.1175159e-02	   1.0305575e-02	   1.2025055e-02	   1.6983826e-02	   2.0292542e-02	   2.7248130e-02	   3.3310231e-02	   3.4485178e-02	   3.1433036e-02	   2.4016945e-02	   1.9985299e-02	   1.5659672e-02	   1.2043672e-02	   1.0596925e-02	   8.5898168e-03	   8.4360649e-03	   8.2925094e-03	   8.5280876e-03	   7.6020538e-03	   7.9586567e-03	   9.1425176e-03	   9.7112631e-03	   9.8855021e-03	   1.0478632e-02	   1.0119138e-02	   1.3103896e-02	   1.2202334e-02	   1.4903232e-02	   1.7790377e-02	   2.0147385e-02	   2.0614548e-02	   2.4162067e-02	   2.7676132e-02	   3.2322785e-02	   3.1526305e-02	   3.6387611e-02	   3.8714593e-02	   4.3045533e-02	   4.3355074e-02	   4.5785770e-02	   4.8740931e-02	   5.0600799e-02	   5.1922554e-02	   5.2813458e-02	   5.2274436e-02	   5.2636731e-02	   4.9711242e-02	   4.9579473e-02	   4.8021598e-02	   4.7466472e-02	   4.3785720e-02	   4.3241464e-02	   4.2838052e-02	   3.9046816e-02	   3.7261964e-02	   3.5919051e-02	   3.1522376e-02	   3.0643357e-02	   2.9825276e-02	   2.6712214e-02	   2.4514997e-02	   2.3172728e-02	   1.9683591e-02	   1.8755222e-02	   1.6380437e-02	   1.5685127e-02	   1.6307580e-02	   1.3350812e-02	   1.3562166e-02	   1.1215123e-02	   1.3209541e-02	   1.1068435e-02	   1.0619443e-02	   1.0063042e-02	   9.3274288e-03	   9.4974687e-03	   7.5557492e-03	   6.4728232e-03	   7.7770749e-03	   8.7291932e-03	   6.3312943e-03	   5.3196812e-03	   6.4196088e-03	   4.3964221e-03	   6.0024779e-03	   5.9043766e-03	   5.3905739e-03	   5.2898769e-03	   4.9205402e-03	   4.2525473e-03	   5.5572198e-03	   6.7409184e-03	   6.2737590e-03	   7.7780557e-03	   3.3102123e-03	   5.8740884e-03	   4.9943181e-03	   5.2768403e-03	   5.6543394e-03	   5.3135690e-03	   4.2233491e-03	   7.1733921e-03	   6.5049402e-03	   8.1827964e-03	   7.2672601e-03	   8.1913420e-03	   1.0851669e-02	   1.1297782e-02	   9.3759198e-03	   1.0256225e-02	   1.2496737e-02	   9.1639664e-03	   1.2442901e-02	   1.1592103e-02	   1.3410675e-02	   1.4314920e-02	   1.4367662e-02	   1.5595115e-02	   1.7311550e-02	   1.4672715e-02	   1.4157834e-02	   1.6115855e-02	   1.3768211e-02	   1.6618270e-02	   1.8488293e-02	   1.5387212e-02	   1.5999811e-02	   1.5989984e-02	   1.7592815e-02	   1.8457969e-02	   1.7826582e-02	   1.6847694e-02	   1.7273285e-02	   1.7619234e-02	   1.7928197e-02	   1.9011499e-02	   1.9536434e-02	   1.9013636e-02	   1.7574758e-02	   1.6895281e-02	   1.7548228e-02	   1.7956169e-02	   2.0285672e-02	   1.7955604e-02	   1.9901674e-02	   1.7578465e-02	   2.0022825e-02	   1.9146570e-02	   1.9377570e-02	   1.6556247e-02	   1.8159207e-02	   1.9548422e-02	   1.8579344e-02	   1.8015508e-02	   1.8900531e-02	   1.5575814e-02	   1.7086317e-02	   1.7967692e-02	   1.7709574e-02	   1.7685212e-02	   1.6558298e-02	   1.7440110e-02	   1.4571717e-02	   1.7215376e-02	   1.6928969e-02	   1.6775186e-02	   1.6478807e-02	   1.5194250e-02	   1.6183280e-02	   1.4906827e-02	   1.6358480e-02	   1.6764023e-02	
   4.0000000e+00	   8.1181360e-03	   7.0911810e-03	   6.2111436e-03	   4.9654108e-03	   8.7176578e-03	   7.8334961e-03	   7.6375190e-03	   1.1459653e-02	   1.4889643e-02	   2.1070411e-02	   2.8499919e-02	   2.9115023e-02	   2.5324566e-02	   2.0320060e-02	   1.7216209e-02	   1.4684448e-02	   1.0526593e-02	   9.6066725e-03	   5.6005110e-03	   4.8068890e-03	   4.9663230e-03	   5.3240266e-03	   4.6794059e-03	   4.0385677e-03	   5.4807074e-03	   6.5967461e-03	   5.3639444e-03	   5.8636841e-03	   6.2433089e-03	   5.8367549e-03	   8.2374085e-03	   9.0834757e-03	   1.0623436e-02	   1.2468777e-02	   1.6390893e-02	   1.4907122e-02	   1.9817176e-02	   2.0301786e-02	   2.1675946e-02	   2.4346536e-02	   2.5060772e-02	   2.7866939e-02	   3.0049487e-02	   3.0967319e-02	   3.3171913e-02	   3.5441673e-02	   3.5675074e-02	   3.3219409e-02	   3.3625950e-02	   3.5421867e-02	   3.2913443e-02	   3.2600621e-02	   3.2643792e-02	   2.6828497e-02	   2.8054868e-02	   2.5067614e-02	   2.3693521e-02	   2.2258499e-02	   2.0444926e-02	   1.8364850e-02	   1.4934268e-02	   1.6076972e-02	   1.2174344e-02	   1.1816770e-02	   1.0265932e-02	   1.0703994e-02	   8.0566483e-03	   7.4626781e-03	   6.3775714e-03	   5.3755399e-03	   5.4322982e-03	   6.6731432e-03	   4.5653823e-03	   7.1796576e-03	   6.2509558e-03	   4.7442133e-03	   4.2874824e-03	   4.5651751e-03	   6.6851062e-03	   4.0398084e-03	   3.7551368e-03	   2.5509448e-03	   4.8373111e-03	   4.4395540e-03	   1.7522622e-03	   4.0740456e-03	   3.7470059e-03	   2.1818432e-03	   3.2547995e-03	   5.0711516e-03	   3.5533011e-03	   3.5544712e-03	   4.3584443e-03	   4.4133478e-03	   3.2311236e-03	   4.1967228e-03	   2.1687053e-03	   2.7043248e-03	   4.2686436e-03	   3.2951234e-03	   2.2471464e-03	   3.2647378e-03	   4.2039292e-03	   2.1207501e-03	   5.0147846e-03	   2.2546161e-03	   3.8177046e-03	   4.0879552e-03	   3.4661916e-03	   4.4307326e-03	   3.6258793e-03	   1.0090554e-03	   4.4432631e-03	   3.9132772e-03	   3.4836402e-03	   3.8769476e-03	   2.1456880e-03	   4.0465076e-03	   2.8898997e-03	   3.1959235e-03	   4.7500747e-03	   3.0480758e-03	   4.1719092e-03	   2.0779839e-03	   2.6632266e-03	   1.1242144e-03	   1.7048434e-03	   2.5186051e-03	   3.2224598e-03	   1.5814808e-03	   1.6405311e-03	   3.0142455e-03	   3.6121924e-03	   2.7091623e-03	   3.2370468e-03	   3.8311523e-03	   2.4663807e-03	   2.5878635e-03	   3.2044720e-03	   3.7401037e-03	   3.7782380e-03	   3.0122411e-03	   1.7456630e-03	   3.5237565e-03	   2.7892273e-03	   3.4298089e-03	   4.4011179e-03	   3.0605421e-03	   2.9999120e-03	   4.6748630e-03	   3.4791577e-03	   5.2887368e-03	   5.0066693e-03	   6.2973022e-03	   6.3584076e-03	   6.7367491e-03	   5.3257684e-03	   6.9950257e-03	   7.3076120e-03	   8.2441971e-03	   9.5794383e-03	   9.6150550e-03	   8.4556267e-03	   7.2124588e-03	   9.0379333e-03	   9.8148886e-03	   9.6547854e-03	   1.1837830e-02	   1.1764345e-02	   9.4402370e-03	   1.2587521e-02	   9.3440471e-03	   1.1718615e-02	   1.1576661e-02	   1.2113671e-02	   1.3176910e-02	
   5.0000000e+00	   1.5682727e-02	   1.2790531e-02	   1.1643504e-02	   1.4064318e-02	   1.3787077e-02	   1.4247954e-02	   1.1888722e-02	   1.6221196e-02	   1.8780700e-02	   2.4362204e-02	   2.9633549e-02	   2.5929933e-02	   2.3033001e-02	   1.8631826e-02	   1.3670726e-02	   9.8553415e-03	   9.5714893e-03	   1.0530926e-02	   6.2889686e-03	   6.5628656e-03	   5.4249810e-03	   5.8071586e-03	   8.2638373e-03	   8.4763754e-03	   9.1047668e-03	   1.0335157e-02	   9.1143029e-03	   1.0995408e-02	   1.1676852e-02	   1.2442927e-02	   1.5368877e-02	   1.8316357e-02	   1.8024592e-02	   2.0873777e-02	   2.3443709e-02	   2.4970749e-02	   2.8353280e-02	   2.9362321e-02	   3.3032580e-02	   3.3648369e-02	   3.7063160e-02	   3.8805299e-02	   4.0168444e-02	   4.3244255e-02	   4.5882565e-02	   4.6504209e-02	   4.7504972e-02	   4.9766765e-02	   5.1693829e-02	   5.3566647e-02	   5.2125116e-02	   5.6658714e-02	   5.6581228e-02	   5.5102820e-02	   5.5345447e-02	   5.4896178e-02	   5.4947659e-02	   5.5153486e-02	   5.1229348e-02	   5.4132183e-02	   5.0231593e-02	   4.8026626e-02	   4.7708159e-02	   4.6288622e-02	   4.2619188e-02	   4.1547886e-02	   4.1373443e-02	   4.0175774e-02	   3.6751445e-02	   3.4745441e-02	   3.4013339e-02	   3.2033421e-02	   2.7492115e-02	   2.8751243e-02	   2.5676114e-02	   2.5600124e-02	   2.4437487e-02	   2.1009957e-02	   2.0254673e-02	   1.7091143e-02	   1.8929839e-02	   1.6296866e-02	   1.4737162e-02	   1.6006515e-02	   1.4936857e-02	   1.4161922e-02	   1.3132509e-02	   1.2337606e-02	   1.2945801e-02	   1.2815355e-02	   1.3245514e-02	   1.2504170e-02	   1.4035442e-02	   1.2732793e-02	   1.5021896e-02	   1.4351207e-02	   1.5342579e-02	   1.5353852e-02	   1.5242240e-02	   1.6076802e-02	   1.7030786e-02	   1.8579658e-02	   1.6362496e-02	   1.9715038e-02	   2.0770715e-02	   1.9845734e-02	   2.2289480e-02	   2.2824313e-02	   2.4447201e-02	   2.4857965e-02	   2.7199927e-02	   2.7174449e-02	   2.7797844e-02	   3.0174493e-02	   2.9819923e-02	   3.0961343e-02	   3.2623945e-02	   3.3024912e-02	   3.3452753e-02	   3.4943441e-02	   3.7155269e-02	   3.7626349e-02	   3.9034176e-02	   4.1021169e-02	   3.9481352e-02	   4.1396615e-02	   4.3744152e-02	   4.5083608e-02	   4.3817096e-02	   4.5953975e-02	   4.7563794e-02	   4.4686423e-02	   4.6288527e-02	   4.8184094e-02	   4.8813441e-02	   4.6838963e-02	   4.6095509e-02	   4.8006386e-02	   4.7034170e-02	   4.6482677e-02	   4.6997155e-02	   4.8302685e-02	   4.7193744e-02	   4.6036143e-02	   4.7165807e-02	   4.5055930e-02	   4.4904233e-02	   4.4055744e-02	   4.2486551e-02	   4.2278786e-02	   4.1215243e-02	   4.0867147e-02	   3.8370746e-02	   3.6732356e-02	   3.8539603e-02	   3.5366617e-02	   3.4039883e-02	   3.1733402e-02	   3.0768344e-02	   2.9830076e-02	   2.8897289e-02	   2.7507597e-02	   2.7385932e-02	   2.5595365e-02	   2.4629312e-02	   2.3639855e-02	   2.3685113e-02	   2.1880590e-02	   1.9165739e-02	   1.8717518e-02	   1.9198167e-02	   1.5920464e-02	   1.6343124e-02	   1.5200839e-02	   1.2573498e-02	   1.1375745e-02	
   6.0000000e+00	   2.7618779e-03	   1.6993742e-03	   1.2330803e-03	   2.2416824e-03	   2.4088696e-03	   1.4489277e-03	   3.2216697e-03	   3.1029870e-03	   5.4237279e-03	   4.3293876e-03	   6.5817843e-03	   6.0796145e-03	   5.8147059e-03	   4.6179673e-03	   2.9423696e-03	   5.2372342e-03	   3.1497339e-03	   4.5676184e-03	  -6.6950144e-04	   3.7304159e-05	  -5.4601375e-04	   1.8918601e-03	   4.7308383e-04	  -8.8963692e-04	   8.1278753e-04	   8.6595178e-04	   4.0441573e-04	   1.0099461e-03	   4.4991814e-04	  -2.2011275e-04	   1.6039779e-03	   1.6136893e-03	   2.3426457e-03	   2.2398189e-03	   3.5724756e-03	   1.8264673e-03	   1.7922314e-03	   5.6931949e-03	   4.9085833e-03	   5.7240434e-03	   4.2445560e-03	   4.9507860e-03	   6.4188744e-03	   8.3874061e-03	   6.5952299e-03	   7.9052049e-03	   7.4320670e-03	   6.2640132e-03	   8.0540226e-03	   5.9246345e-03	   6.4818988e-03	   6.1398323e-03	   7.2671696e-03	   6.8318341e-03	   5.9614763e-03	   4.4982002e-03	   4.8121862e-03	   4.4330867e-03	   4.0750380e-03	   3.3934137e-03	   3.0449016e-03	   2.7001269e-03	   2.3832904e-03	   4.3033785e-03	   2.4917640e-03	   2.0807876e-03	   1.3555793e-03	   4.7798460e-04	   2.5058802e-03	   2.4621734e-03	   3.5823334e-03	   1.3313068e-03	   3.1570266e-03	   1.0176452e-03	   1.4833200e-03	   1.1769555e-03	   8.4023152e-04	   2.0570045e-03	   3.2505268e-03	   3.1576409e-03	   2.0680190e-03	   4.5008146e-04	   2.8214760e-03	   2.0528800e-03	   3.0730765e-03	   2.1988245e-03	   7.0704765e-04	   2.5741168e-03	   2.6067464e-03	   2.6812684e-03	   4.1576574e-04	   3.3706069e-03	   3.0534096e-03	   2.7297006e-03	   8.3910620e-04	   2.9237048e-03	   2.5006926e-03	   3.0028096e-03	   2.9612662e-03	   2.4254419e-03	   1.0964976e-03	   2.3886538e-03	   1.8429371e-03	   3.5758014e-03	   3.3654596e-03	   1.5488286e-03	   2.1067981e-03	   3.9460689e-03	   8.9417858e-04	   2.3184738e-03	   2.7973379e-03	   3.9763033e-03	   2.3808209e-03	   3.8698653e-03	   1.4749123e-03	   7.9470647e-04	   3.3426132e-03	   1.4592279e-03	   1.1648321e-03	   2.5134954e-03	   1.9853961e-03	  -6.5383332e-04	   3.1377607e-03	   1.5114468e-03	   3.7153726e-03	   3.4767754e-03	  -5.9636179e-04	   1.1129253e-03	   1.9280735e-03	   3.2908099e-04	   6.6362691e-04	   9.3767210e-04	   1.1589196e-03	  -1.1716183e-04	  -1.8659878e-03	   7.6878571e-04	   3.8688542e-03	  -5.1075345e-04	   1.2016943e-03	   1.7197786e-03	   1.0481077e-03	   6.3357237e-05	   1.5906545e-04	   8.3422475e-04	   8.7857790e-04	   1.4118236e-03	   1.5722276e-03	   2.8944048e-03	   5.8545463e-04	   3.1907761e-04	   4.9729741e-04	   3.0845413e-03	   2.7801645e-03	   2.5094386e-03	   2.5875967e-03	   1.4416179e-03	   9.0338307e-04	   1.9576710e-03	   2.1901104e-03	   3.2162817e-04	   3.4315343e-03	   1.5888212e-03	   3.1188327e-03	   3.3947835e-03	   1.8202071e-03	   2.7869112e-03	   1.4181500e-03	   2.1382403e-03	   4.2297229e-03	   4.8005407e-04	   1.2255128e-03	   2.7925755e-03	   2.9104899e-03	   2.7671868e-03	   1.9838216e-03	   1.2128923e-04	
